id,name,price,comment_count,img,href,shop
4526053,天语（K-TOUCH）N1 移动/联通2G 双卡双待 按键直板 老人,99.00,1.6万+,//img10.360buyimg.com/n7/jfs/t25375/185/833558547/277190/ffc01155/5b7cc147N9bd54c1d.jpg,https://item.jd.com/4526055.html,天语手机京东自营官方旗舰店
2868437,三星 Galaxy C5（SM-C5000）4GB+32GB 蔷薇粉 移动联通电信4G,1099.00,4.9万+,//img10.360buyimg.com/n7/jfs/t2617/330/1522495240/260742/4648595c/5742d1deN1a438c80.jpg,https://item.jd.com/2868435.html,三星手机京东自营官方旗舰店
100000008462,酷派（Coolpad） 酷玩7C 4GB+64GB全面屏 极光蓝 双曲面炫彩玻璃 移动联通电信4G,749.00,4700+,//img14.360buyimg.com/n7/jfs/t27577/350/94049864/274173/6e749867/5b83db83N3856baca.jpg,https://item.jd.com/100000174499.html,酷派京东自营旗舰店
27070441529,天语（K-TOUCH） X11 曲面屏 移动联通电信 全网通4G 智能,538.00,1700+,//img10.360buyimg.com/n7/jfs/t18736/228/1920528334/193898/32beeab3/5adca09fN6e12b655.jpg,https://item.jd.com/27070441530.html?jd_pop=1df8f0b3-2dee-4b85-9535-74d042549a69&abt=0,
100000695447,飞利浦 PHILIPS E259S 陨石黑 双屏翻盖 大屏大字 长待机 移动联通2G 双卡双待 老人,319.00,3200+,//img12.360buyimg.com/n7/jfs/t1/24369/38/254/179286/5c088717E253e33d5/8533d92fb6ccf1d9.jpg,https://item.jd.com/100000695447.html,
100000856861,努比亚 nubia X 双面屏 深空灰 8GB+128GB 全网通 移动联通电信4G,3699.00,9000+,//img11.360buyimg.com/n7/jfs/t1/1618/5/14148/283136/5bdab9c0E9ff8629b/830b87275f02bc56.jpg,https://item.jd.com/100000856861.html?jd_pop=f18c30df-759c-4f63-8684-5ca0fdfe9c01&abt=0,
32245929831,飞利浦（PHILIPS） E255 2G移动联通 翻盖老人,258.00,500+,//img11.360buyimg.com/n7/jfs/t23431/59/2664592145/131502/7be62817/5b88c291N51b87689.jpg,https://item.jd.com/32245929831.html,恒润手机专营店
8344046,【耳机套装】小辣椒 红辣椒R15 全面屏双摄拍照,1542.00,1000+,//img11.360buyimg.com/n7/jfs/t23131/54/1346507459/233648/178a183a/5b5af8d3N0fed8584.jpg,https://item.jd.com/8527096.html?jd_pop=5d6db864-604d-4b3b-aa54-d0b0c047cac5&abt=0,
34657895159,华为（HUAWEI） 华为mate20pro ,6279.00,1000+,//img12.360buyimg.com/n7/jfs/t25474/42/2323287950/121641/a34ebf3e/5bc7f99aN6c11c12a.jpg,https://item.jd.com/34657895162.html,炜东电商旗舰店
12494304703,华为（HUAWEI） 荣耀9i,1075.00,9300+,//img12.360buyimg.com/n7/jfs/t1/22022/33/198/337865/5c07d0b5E651cc19d/e12a0ac415b20ca3.jpg,https://item.jd.com/13115261057.html,牧申手机旗舰店
33583917430,OPPO K1 ,1799.00,2500+,//img11.360buyimg.com/n7/jfs/t1/6706/32/4514/265013/5bd96aecEb35250a0/2b0cc31ce0059241.jpg,https://item.jd.com/34130045806.html,OPPO手机乐良专卖店
100001107001,三星 Galaxy A9s (SM-A9200) 后置四摄 Bixby 全面屏,3499.00,2300+,//img11.360buyimg.com/n7/jfs/t27580/120/1581426372/119387/5a13e8e2/5be81250N0dd46df5.jpg,https://item.jd.com/100001411436.html,三星手机京东自营官方旗舰店
27384757482,华为（HUAWEI） 荣耀10 ,2255.00,3700+,//img12.360buyimg.com/n7/jfs/t27238/85/408946467/247772/24f2a763/5b91148eN281ea9c2.jpg,https://item.jd.com/27449699372.html,京联通达旗舰店
6009096,守护宝（上海中兴）CV28 直板按键 超长待机 电信2G老人,199.00,2.8万+,//img13.360buyimg.com/n7/jfs/t16420/7/377368006/136498/ee9957c6/5a2fe71bNc22ded9c.jpg,https://item.jd.com/6009118.html,上海中兴守护宝京东自营旗舰店
100001075211,纽曼 Newman A688 全网通老人,299.00,800+,//img11.360buyimg.com/n7/jfs/t26332/52/1996257416/298654/7691d2b9/5bf4f97dN21cbe280.jpg,https://item.jd.com/100001075211.html,
18022453710,纽曼（Newman） L66 移动 老人,59.00,9400+,//img10.360buyimg.com/n7/jfs/t10408/307/1926261220/198243/9b99e70c/59eb04f8N2e583149.jpg,https://item.jd.com/18022453710.html,鹏宇佳业手机专营店
6513853,飞利浦（PHILIPS）E209J 正品超长待机大声大字 移动联通2G 双卡双待直板按键 老人,175.00,3.3万+,//img13.360buyimg.com/n7/jfs/t27304/335/861495658/322299/4945a879/5bbb349aNfb8956c3.jpg,https://item.jd.com/6513853.html,
4893361,诺基亚（NOKIA）新130 黑色 直板按键 移动联通2G,179.00,6.5万+,//img11.360buyimg.com/n7/jfs/t7861/255/2388333299/159380/24ed7235/59ae553aN248aa043.jpg,https://item.jd.com/4893361.html,诺基亚手机京东自营旗舰店
34594345130,华为（HUAWEI） 华为Mate20 Pro ,6298.00,1600+,//img10.360buyimg.com/n7/jfs/t26080/169/2466103264/567857/40a01ee4/5be7a416N95e2be19.jpg,https://item.jd.com/34594345130.html,佳沪手机旗舰店
29957662659,OPPO 【6期免息】Find X双曲面全景屏,4999.00,5000+,//img10.360buyimg.com/n7/jfs/t23401/284/676796252/98444/7399d046/5b3c6900N11246d5a.jpg,https://item.jd.com/29957662660.html,OPPO官方直营旗舰店
26298974349,纽曼（Newman） （Newman）L660S 移动/联通2G  翻盖,148.00,1万+,//img14.360buyimg.com/n7/jfs/t14335/199/2635905361/270409/8e776140/5aaf0d48N8e5f0a9e.jpg,https://item.jd.com/26298974349.html,千机百惠手机专营店
11217707490,YHYON H998老人,149.00,3.8万+,//img10.360buyimg.com/n7/jfs/t25534/187/2650995013/274972/87b00dd7/5beb98ccNf4b4cec8.jpg,https://item.jd.com/11217707490.html,维库精品手机专营店
32083556378,OPPO R17 ,2999.00,200+,//img13.360buyimg.com/n7/jfs/t27643/191/157361828/210594/67055bd/5b875b28N863bce6d.jpg,https://item.jd.com/32083556378.html?jd_pop=6180ff1d-a591-457e-a61a-3e5fe5719486&abt=0,
8184520,飞利浦（PHILIPS） E163K 炫酷红 移动联通2G直板按键老人,139.00,6900+,//img10.360buyimg.com/n7/jfs/t27892/319/2319229572/342040/cb6d1aa8/5bfcfd0eN1208b36e.jpg,https://item.jd.com/8184520.html,飞利浦手机京东自营旗舰店
3718259,守护宝（上海中兴）L660 典雅红 双屏翻盖 大屏大字 超长待机 移动联通2G 双卡双待 老人,199.00,8.3万+,//img14.360buyimg.com/n7/jfs/t4813/358/271215864/148427/ad0a97dd/58de054aNb9f24db6.jpg,https://item.jd.com/3718259.html,上海中兴守护宝京东自营旗舰店
29244302720,vivo Z1 新一代全面屏 双摄拍照,1598.00,2万+,//img10.360buyimg.com/n7/jfs/t29191/339/908262871/241585/56d76aac/5c015d92Nd7d22bac.jpg,https://item.jd.com/29713999685.html,vivo官方旗舰店
19428584050,天语（K-Touch） X11全网通3G+32G 移动联通电信4G智能,539.00,2300+,//img11.360buyimg.com/n7/jfs/t21829/201/677147487/270378/9341dc41/5b14edc1N81247547.jpg,https://item.jd.com/19428584051.html,诚信精品惠手机专营店
32566910397,ATMAN X20 刘海全面屏智能,679.00,900+,//img14.360buyimg.com/n7/jfs/t25789/364/1094112058/312879/56d53ce9/5b8e08acN34070541.jpg,https://item.jd.com/32566910399.html?jd_pop=736ee890-13e0-4caa-a9a0-324e369a634b&abt=0,
27693203645,海语（HAIYU） H1老人机,65.00,7400+,//img10.360buyimg.com/n7/jfs/t19867/338/82321024/121012/5312991d/5ae42556N603edd1b.jpg,https://item.jd.com/27693203645.html,海语官方旗舰店
5273371,三星 Galaxy Folder2 （SM-G1650）2GB+16GB 帕托金 移动联通电信4G翻盖,1399.00,8400+,//img11.360buyimg.com/n7/jfs/t7579/142/3663185079/68011/b7e44a02/59f81d1bNf1bf98be.jpg,https://item.jd.com/5273371.html,三星手机京东自营官方旗舰店
5397451,天语（K-TOUCH）T91 移动联通2G 翻盖老人,169.00,2.9万+,//img11.360buyimg.com/n7/jfs/t14074/190/785249091/245601/1f026665/5a13d423N89ca8735.jpg,https://item.jd.com/5619586.html,天语手机京东自营官方旗舰店
5283387,努比亚nubia Z17miniS 小牛8 黑金 6GB+64GB 全网通 移动联通电信4G,1299.00,5.6万+,//img12.360buyimg.com/n7/jfs/t10201/225/1283147684/138122/93d2b700/59dedf7fN49fcd8a7.jpg,https://item.jd.com/5283387.html,努比亚京东自营旗舰店
11794447957,Apple 苹果  iPhone X 全面屏,6458.00,4.2万+,//img12.360buyimg.com/n7/jfs/t10198/341/2049136605/181101/89253dbc/59ec3325N906f107e.jpg,https://item.jd.com/11794447957.html,佳沪手机旗舰店
35023548903,【自营配送 豪礼套装】三星Galaxy A6s (SM-G6200)全面屏 性价比智能,1789.00,400+,//img14.360buyimg.com/n7/jfs/t29938/23/702562137/99436/3e735506/5bfbbdcfN47e2856f.jpg,https://item.jd.com/35023548904.html,常开泰达手机专营店
10404009356,SAMWEI C20【6800毫安 长待机】 电信4G老人机  老年,209.00,3.1万+,//img11.360buyimg.com/n7/jfs/t26566/38/1057112425/472835/3a1eeb40/5bc5a7aeN4e164fb7.jpg,https://item.jd.com/10404009356.html,维库精品手机专营店
29809363969,天语（K-Touch） R7 移动联通2G老人机老年,129.00,2500+,//img11.360buyimg.com/n7/jfs/t1/965/23/2589/279606/5b96243cE0ea86eb0/5bd29c5ad16e8afe.jpg,https://item.jd.com/29809363971.html,诺必信手机专营店
33211230668,天语 X21 刘海全面屏 智能,668.00,1800+,//img13.360buyimg.com/n7/jfs/t1/3288/37/5672/309585/5ba098b4Ef49a9966/9e536ea14d87a5ce.jpg,https://item.jd.com/33211230668.html?jd_pop=142da9cb-1384-4ca1-aaae-4c8d2b2d8a2b&abt=0,
26698069753,华为（HUAWEI） 华为畅享8 ,999.00,6300+,//img10.360buyimg.com/n7/jfs/t1/484/31/13615/245989/5bd7b29dEdfadce44/b6c8a94f2136bdc7.jpg,https://item.jd.com/26698069755.html,聚捷联盛手机旗舰店
35528818229,OPPO 【6期免息】R17 雾光金 幻色渐变机身屏下指纹,2999.00,9700+,//img14.360buyimg.com/n7/jfs/t1/49/6/14246/184066/5bd6cb68Eb6f8d1ed/c43f27841f736878.jpg,https://item.jd.com/35528818229.html,OPPO官方直营旗舰店
31300415533,欧奇（OUKI） K10 一万毫安大电池 超长待机智能,3999.00,700+,//img13.360buyimg.com/n7/jfs/t25663/341/336165168/533136/f566ed44/5b6bf342N7472161c.png,https://item.jd.com/31300415533.html?jd_pop=14c2482a-aa25-453f-848f-17ac7ce98077&abt=0,
22687835391,华为（HUAWEI） 荣耀10 GT游戏,2245.00,1.1万+,//img13.360buyimg.com/n7/jfs/t19750/253/1883914766/346328/fa573c98/5ad996c2N27e8816d.jpg,https://item.jd.com/27395321138.html,佳沪手机旗舰店
32953269092,Apple 苹果 iPhone XS Max (A2104) 全网通4G,9988.00,200+,//img11.360buyimg.com/n7/jfs/t1/3461/39/3519/157455/5b99cee7E6d7c4dc2/61dde4a321ec6a5e.jpg,https://item.jd.com/32953269096.html,OKSJ手机旗舰店
31942713664,华为（HUAWEI） 荣耀8x,1648.00,3100+,//img14.360buyimg.com/n7/jfs/t1/1422/9/8371/234410/5baa0412E86b7a00e/1cf0da2d95fc4e88.jpg,https://item.jd.com/32475599399.html?jd_pop=77f40713-f962-4229-ad50-4eac155683c5&abt=0,
28409632540,华为（HUAWEI） 华为荣耀畅玩7,459.00,2800+,//img10.360buyimg.com/n7/jfs/t27361/40/180415732/258080/fc04beda/5b88e291N9994ead2.jpg,https://item.jd.com/28409632540.html,牧申手机旗舰店
35702790565,华为（HUAWEI） 华为magic2 荣耀magic2 滑盖,4299.00,100+,//img12.360buyimg.com/n7/jfs/t28441/124/388939460/93307/192ad038/5bf24ec0N2ee572f4.jpg,https://item.jd.com/35702790572.html,炜东电商旗舰店
32037945916,小米（MI） 红米6a 全面屏,516.00,6900+,//img11.360buyimg.com/n7/jfs/t20221/280/1212330661/162673/f2ffcf04/5b2217e4N127f7078.jpg,https://item.jd.com/32037945916.html,泰业手机专营店
34192383242,华为（HUAWEI） mate20pro,5536.00,700+,//img14.360buyimg.com/n7/jfs/t24808/284/2205459551/791856/1d0cbf0d/5bc6038eN3a025669.png,https://item.jd.com/34639075884.html,新松联手机旗舰店
31426193262,OPPO R17【已降200元+6期免息+私人订制】屏下指纹 拍照游戏,2999.00,2600+,//img13.360buyimg.com/n7/jfs/t1/5159/2/2020/203563/5b95ccabE22f2c561/c9f7b59e1ef2ecec.jpg,https://item.jd.com/31426193263.html,OPPO手机乐良专卖店
7029523,华为畅享8e 全面屏后置双摄 3G+32G 黑色 全网通版 移动联通电信4G,899.00,5.4万+,//img12.360buyimg.com/n7/jfs/t18931/306/1012675262/89956/22104b02/5ab9b769Na77a8dac.jpg,https://item.jd.com/7029547.html,华为京东自营官方旗舰店
20045439282,华为（HUAWEI） Mate10 Pro ,2668.00,1400+,//img12.360buyimg.com/n7/jfs/t22561/30/2283897665/155636/e557796d/5b7a81fdNf49df7b3.jpg,https://item.jd.com/20045439282.html,聚捷联盛手机旗舰店
30029685946,华为（HUAWEI） 畅享8e青春版,599.00,700+,//img11.360buyimg.com/n7/jfs/t25243/303/1163049431/87650/afad6fc0/5b8cff9bN2d1e8e57.jpg,https://item.jd.com/30535274961.html,新松联手机旗舰店
32561702252,华为（HUAWEI） 畅享8e 青春版 双卡双待,607.00,100+,//img12.360buyimg.com/n7/jfs/t21628/149/704730937/390181/d8050976/5b165eceNccf1e62c.jpg,https://item.jd.com/32561702252.html,明日手机专营店
29778519471,华为（HUAWEI） 畅享7 plus,977.00,900+,//img11.360buyimg.com/n7/jfs/t1/5057/33/288/211645/5b90e012Eb156751e/cc60cebdfd664913.jpg,https://item.jd.com/29778519471.html,明日手机专营店
100001548579,努比亚 nubia 红魔Mars电竞,3199.00,600+,//img13.360buyimg.com/n7/jfs/t27640/245/2434794534/171143/fdcb750e/5c024af6Nf903ed84.jpg,https://item.jd.com/100002069408.html,努比亚京东自营旗舰店
5001209,小米MIX2 全面屏游戏,2299.00,30万+,//img13.360buyimg.com/n7/jfs/t8560/160/1545664319/379719/b21a9fc1/59bb8668Ndb8458e7.jpg,https://item.jd.com/5001213.html,小米京东自营旗舰店
33277169972,小米（MI） 小米8青春版 ,1799.00,2000+,//img13.360buyimg.com/n7/jfs/t1/4373/1/7008/922612/5ba48860E7d138023/d390dba324a47c59.png,https://item.jd.com/33277169973.html,掌视界数码旗舰店
3749089,华为 Mate 9 Pro 4GB+64GB版 玫瑰金 移动联通电信4G,2599.00,10万+,//img14.360buyimg.com/n7/jfs/t4018/195/474636951/454703/3302199e/584ff1d0N1b957e70.jpg,https://item.jd.com/4193814.html,华为京东自营官方旗舰店
6425153,飞利浦（PHILIPS）E171L 相思红 直板按键 移动联通 老人,198.00,3.4万+,//img13.360buyimg.com/n7/jfs/t16270/98/2452969090/261911/ec13e333/5aaf21d0N6d98fc75.jpg,https://item.jd.com/6425153.html,
30164655668,邦华（BOWAY） U19 4GB+32GB 全网通智能,1399.00,90+,//img13.360buyimg.com/n7/jfs/t24130/255/1474908186/228033/bf621455/5b617300N08358199.jpg,https://item.jd.com/30164655668.html,邦华手机旗舰店
26788165908,华为（HUAWEI） P20 Pro ,4488.00,2000+,//img11.360buyimg.com/n7/jfs/t1/4750/20/13543/126837/5bdac00dEf78a93e6/e242c9205b66807e.jpg,https://item.jd.com/27891896611.html,福气多多通信专营店
16289638577,华为（HUAWEI） 荣耀 畅玩6 全网通4G智能,486.00,1.2万+,//img12.360buyimg.com/n7/jfs/t8836/143/851769817/492015/40fb43ff/59afb6c1N55902ee8.jpg,https://item.jd.com/16289638577.html,OKSJ手机旗舰店
4270017,天语（K-TOUCH）T2 移动/联通2G 直板按键 双卡双待 老人,89.00,23万+,//img14.360buyimg.com/n7/jfs/t6010/168/1193898070/187547/8f02fb70/593100e3N2270a98a.jpg,https://item.jd.com/4270019.html?jd_pop=ad19ead9-cf25-48db-9db1-9d647339c495&abt=0,
28505252057,康佳(KONKA) U1S老年,169.00,9400+,//img12.360buyimg.com/n7/jfs/t27811/208/1727832562/290643/abb78b76/5beb9a0cN5516f263.jpg,https://item.jd.com/28505252057.html,京云老人手机专营店
26181313947,锤子（smartisan） 坚果3,1218.00,2200+,//img10.360buyimg.com/n7/jfs/t1/114/11/3947/158225/5b9a0ce9E71e30a19/57a6d6213835ff11.jpg,https://item.jd.com/29534865185.html,新松联手机旗舰店
100001046772,小辣椒 红辣椒7S 刘海屏双摄智能,828.00,1300+,//img11.360buyimg.com/n7/jfs/t1/3103/22/11330/148373/5bce9049Ee76b6213/d6add5cc69f5a3e2.jpg,https://item.jd.com/100001046736.html?jd_pop=24074f74-a75a-4496-9f71-beb7cfb660a4&abt=0,
100000230600,飞利浦 PHILIPS E256S 炫酷红 双屏翻盖 大屏大字 长待机 移动联通2G 双卡双待 老人,299.00,6500+,//img10.360buyimg.com/n7/jfs/t1/4732/20/6395/342075/5ba21da1Eb1b634c0/03134f1c5a9a80fa.jpg,https://item.jd.com/100000230600.html,
34156132889,OPPO K1【3期免息】首款千元屏幕指纹,1599.00,2700+,//img10.360buyimg.com/n7/jfs/t26560/305/973494681/392347/c7aa815a/5bbd6df9N37f007ff.jpg,https://item.jd.com/34156132890.html?jd_pop=ec731c0b-e7fa-488a-8ea3-d215045d9b2f&abt=0,
29243691037,小米（MI） 红米6a,512.00,4700+,//img13.360buyimg.com/n7/jfs/t21610/112/1146834782/132995/cf9b2ccc/5b20e1dcN808ebc21.jpg,https://item.jd.com/31371182873.html,融一手机专营店
34807214710,华为（HUAWEI） 畅享9 Plus 全屏,1699.00,30+,//img11.360buyimg.com/n7/jfs/t1/17804/11/583/201723/5c0b3e10E3ee366d8/016cb7c2775d183d.jpg,https://item.jd.com/34807214711.html,中益德诚手机专营店
35932427993,AGM H1 户外三防智能,1799.00,7,//img13.360buyimg.com/n7/jfs/t30349/68/323665328/197052/e7632ff8/5bee968dN59db2ef7.png,https://item.jd.com/35932427993.html,骏骁手机专营店
32409370989,酷派（Coolpad） ART-T0 锋尚N2D 移动4G,318.00,100+,//img14.360buyimg.com/n7/jfs/t27031/260/2559354522/201009/70cbce1b/5c04a742N7bb7428f.jpg,https://item.jd.com/32409370989.html,众盛手机专营店
36081508748,Apple iPhone XR苹果Xr全面屏,5058.00,700+,//img11.360buyimg.com/n7/jfs/t1/1135/6/15587/75219/5bdfa998E843c2168/1a6ad555ce3efa96.jpg,https://item.jd.hk/36081508751.html,XINKE海外专营店
31942713664,华为（HUAWEI） 荣耀8x,1899.00,3100+,//img14.360buyimg.com/n7/jfs/t1/1422/9/8371/234410/5baa0412E86b7a00e/1cf0da2d95fc4e88.jpg,https://item.jd.com/31942713664.html,疆界互联旗舰店
5746374,索尼（SONY） Xperia XZ1 G8342 3D扫描 HDR高清屏幕 4GB+64GB 墨黑 移动联通双4G,2799.00,5000+,//img14.360buyimg.com/n7/jfs/t11206/125/542829628/113433/4c85badc/59f2da93N9cfa9d35.jpg,https://item.jd.com/5746374.html,索尼手机京东自营店
12067619170,小米（MI） 红米6pro ,995.00,1.1万+,//img12.360buyimg.com/n7/jfs/t24715/357/1066053675/150725/a6dd3ede/5b88dec9N4b2dff30.jpg,https://item.jd.com/19996988877.html,牧申手机旗舰店
5107323,Meitu 美图T8s 烈焰红 4GB+128GB 美颜拍照 电影人像 夜间云美化 智能 移动4G+,1999.00,3.5万+,//img13.360buyimg.com/n7/jfs/t8215/26/1298631064/94425/febfd44/59b9e23cN3f58cd96.jpg,https://item.jd.com/5107323.html,美图京东自营官方旗舰店
25674071317,华为（HUAWEI） 荣耀7C 畅玩7C,715.00,1.9万+,//img12.360buyimg.com/n7/jfs/t25768/249/2279655154/103017/9de053cd/5bc84668N1389a27e.jpg,https://item.jd.com/26128827092.html,新松联手机旗舰店
6274978,天语（K-TOUCH）T2A 移动/联通2G 直板按键 双卡双待 老人,99.00,5400+,//img14.360buyimg.com/n7/jfs/t19408/320/267537921/251437/84bee4bc/5a67e98dNda120e3b.jpg,https://item.jd.com/6274964.html,天语手机京东自营官方旗舰店
33217723393,一加 5,2599.00,500+,//img13.360buyimg.com/n7/jfs/t25588/344/1611810149/87353/1492b7cf/5bb70e30Nfbe70d98.jpg,https://item.jd.com/33217723393.html,牧申手机旗舰店
29000958265,华为（HUAWEI） 荣耀9i全面屏,1419.00,400+,//img11.360buyimg.com/n7/jfs/t27061/238/1623587851/286712/e6bd5f73/5be7c83dN92347cba.jpg,https://item.jd.com/29000958266.html,宏乐迪手机专营店
35105442780,黑鲨 helo游戏,3518.00,200+,//img10.360buyimg.com/n7/jfs/t1/2321/3/13437/301017/5bd7f720E0a3d09ab/c6cea8c5bcb669ba.jpg,https://item.jd.com/35105442780.html?jd_pop=10634caf-6146-4623-b888-eae39b898d11&abt=0,
34593406802,华为（HUAWEI） 华为Mate20 RS 保时捷 ,15288.00,20+,//img12.360buyimg.com/n7/jfs/t30364/36/279595158/400397/6feca31c/5bee5656N012dfc2f.png,https://item.jd.com/34593406802.html,掌视界数码旗舰店
27109298021,OPPO A1 新品拍照,999.00,7200+,//img11.360buyimg.com/n7/jfs/t16687/162/1956155132/203531/872a56b5/5adf0df3N2184a51c.png,https://item.jd.com/27109298026.html,OPPO酷炫手机专卖店
100000766611,美图（meitu）T9（MP1710）魔卡少女樱限量版 4+128G 骁龙 全身美型 全面屏 ,3699.00,200+,//img11.360buyimg.com/n7/jfs/t25342/305/1887897406/253126/62d8a899/5bbeff5dN704fb6cf.jpg,https://item.jd.com/100000766611.html,美图京东自营官方旗舰店
23258561927,华为（HUAWEI） 荣耀9青春版,955.00,5300+,//img10.360buyimg.com/n7/jfs/t1/6547/20/5898/743279/5bde6666Ec5216cb6/9eadc53a7debbd22.png,https://item.jd.com/25589239345.html,疆界互联旗舰店
11481305159,尼凯恩（neken） EN3 电霸 移动/联通 双卡双待 老人,99.00,11万+,//img11.360buyimg.com/n7/jfs/t4129/353/1879163520/217069/8bd40777/58c7b294N87574752.jpg,https://item.jd.com/11481305161.html,尼凯恩手机旗舰店
27453553289,小米（MI） 红米6 Pro ,995.00,1.9万+,//img14.360buyimg.com/n7/jfs/t22591/126/463559265/204336/99e6c8ff/5b307bd2N6adba70d.jpg,https://item.jd.com/27453553289.html,佳沪手机旗舰店
31931837376,华为（HUAWEI） 华为mate20,3999.00,700+,//img11.360buyimg.com/n7/jfs/t26800/9/1288743826/997752/df86a6ea/5bc5fe8cN5ec7d843.png,https://item.jd.com/31931837376.html,新松联手机旗舰店
11297488459,诺基亚（NOKIA） 230DS  移动双卡双待2G备用直板,379.00,1万+,//img10.360buyimg.com/n7/jfs/t16651/344/1772874976/55112/76ec6c70/5ad70b34Ncc5b2512.jpg,https://item.jd.com/11297488460.html,京联通达旗舰店
34658984395,华为（HUAWEI） 华为Mate20Pro ,5529.00,50+,//img14.360buyimg.com/n7/jfs/t27403/132/1325805552/516710/b5b974db/5bc6942eN273b5cda.jpg,https://item.jd.com/34659002004.html,众宇通手机专营店
